AÑO;PIB ;INFLACION;CONSUMO 
1980;29412295888;13,05;15564000000
1981;31063168090;16,39;16711280000
1982;31254158536;16,26;17239450000
1983;31148873036;48,43;16597200000
1984;31966616074;31,23;16898500000
1985;33224502867;27,98;17579850000
1986;34375659634;23,03;17623000000
1987;34286592743;29,5;18746550000
1988;36306233274;58,22;18224860000
1989;36671393361;75,65;18251100000
1990;38020869119;48,52;19371510000
1991;39652474795;48,8;20154880000
1992;40490851303;54,34;20362670000
1993;41289824101;45;21007350000
1994;43048048229;27,44;21948070000
1995;44017726512;22,89;22822550000
1996;44780002397;24,37;23111180000
1997;46718020342;30,64;24488300000
1998;48244078213;36,1;26174030000
1999;45957605226;52,24;22981750000
2000;46459371078;96,09;23166540000
2001;48325007475;37,68;24899400000
2002;50304775101;12,48;26661340000
2003;51674512422;7,93;27461590000
2004;55917517446;2,74;29228970000
2005;58876285669;2,41;30523140000
2006;61468918472;3,3;31851530000
2007;62815127109;2,28;33201280000
2008;66808366776;8,4;34994860000
2009;67186830557;5,16;34648400000
2010;69555367000;3,55;37320630000
2011;75028081292;4,47;39234630000
2012;79261137178;5,1;40361880000
2013;83181798259;2,72;41942280000
2014;86333447252;3,59;43088840000
2015;86418807383;3,97;43049250000
2016;85358980970;1,73;42011570000
2017;87380611574;0,42;43577560000
2018;88507202750;-0,22;44733710000
